CHROMATOGRAM
D:\KP4_cells\20260221_Neg_FentonQC_PRM_1.raw
Data points: 5523
Time(min),Intensity
18.438710071,0
18.443220851,0
18.447731385,0
18.452242388,0
18.456752902,0
18.461264385,0
18.465775305,0
18.470286872,0
18.474798319,0
18.479310403,0
18.483821938,0
18.488333422,0
18.492846038,0
18.497357438,0
18.501869036,0
18.506380202,0
18.510891085,0
18.515402438,0
18.519913353,0
18.524424352,0
18.528936555,0
18.53344737,0
18.537958985,0
18.542470369,0
18.546981336,0
18.551492752,0
18.556003902,0
18.560515421,0
18.565028001,0
18.569538937,0
18.574050285,0
18.578561403,0
18.583072918,0
18.587583905,0
18.592095472,0
18.596606236,0
18.601117938,0
18.605628838,0
18.610139852,0
18.61465072,0
18.61916187,0
18.623672654,0
18.628183287,0
18.632694087,0
18.637205102,0
18.641717769,0
18.646230218,0
18.650743371,0
18.655255272,0
18.659767355,0
18.664279987,0
18.668792353,0
18.673304086,0
18.677816551,0
18.682329171,0
18.686840937,0
18.691352186,0
18.695863554,0
18.700375185,0
18.704886569,0
18.709397969,0
18.713909035,0
18.718420487,0
18.72293302,0
18.72744477,0
18.731955585,0
18.736466036,0
18.740976502,0
18.745487036,0
18.749997721,0
18.754508302,0
18.759018637,0
18.76352927,0
18.768039637,0
18.772550569,0
18.77706177,0
18.781573905,0
18.786085186,0
18.790597305,0
18.795109087,0
18.799620487,0
18.804132785,0
18.808645055,0
18.813156785,0
18.817668038,0
18.822179689,0
18.826691605,0
18.831202787,0
18.835714087,0
18.84022542,0
18.84473707,0
18.849248319,0
18.853759704,0
18.858270988,0
18.862781951,0
18.867292589,0
18.871803754,0
18.876314371,0
18.880825903,0
18.885336738,0
18.889847904,0
18.894358668,0
18.898869385,0
18.903380221,0
18.907890739,0
18.912402218,0
18.916913137,0
18.921424522,0
18.925935771,0
18.930447071,0
18.934958821,0
18.939470452,0
18.943981788,0
18.948492735,0
18.953003686,0
18.957514387,0
18.962025704,0
18.966536472,0
18.971047204,0
18.97555802,0
18.980069635,0
18.984580471,0
18.989091553,0
18.99360252,0
18.998113622,0
19.002624338,0
19.007135468,0
19.011646952,0
19.016158471,0
19.020669935,0
19.025180536,0
19.029691372,0
19.034202402,0
19.03871327,0
19.043224436,0
19.047735204,0
19.052245837,0
19.056757805,0
19.061268355,0
19.065778754,0
19.070289355,0
19.074801053,0
19.079312286,0
19.083822685,0
19.088334602,0
19.092845688,0
19.097357203,0
19.101868687,0
19.106379705,0
19.110891169,0
19.115402787,0
19.119914088,0
19.124426605,0
19.128938088,0
19.133449218,0
19.137961103,0
19.142472968,0
19.146985103,0
19.151496821,0
19.156008801,0
19.160521421,0
19.165033871,0
19.169545569,0
19.174057187,0
19.178569918,0
19.183081287,0
19.18759252,0
19.19210392,0
19.196616103,0
19.201128004,0
19.205639519,0
19.210151018,0
19.214661938,0
19.219173902,0
19.223685036,0
19.228195955,0
19.232707335,0
19.237217952,0
19.241729472,0
19.246240152,0
19.250751255,0
19.255261888,0
19.259772902,0
19.264283802,0
19.268794737,0
19.273305171,0
19.277816337,0
19.282327205,0
19.286838171,0
19.291348638,0
19.295859569,0
19.300370138,0
19.304881205,0
19.309391572,0
19.313902519,0
19.318415588,0
19.322927786,0
19.327440069,0
19.331952303,0
19.336463687,0
19.340976303,0
19.345488152,0
19.350000419,0
19.354513253,0
19.359025488,0
19.363536252,0
19.368047402,0
19.372558571,0
19.377069435,0
19.381580688,0
19.386091703,0
19.390603321,0
19.395113736,0
19.399624739,0
19.404136421,0
19.408646736,0
19.413157322,0
19.417667669,0
19.422178218,0
19.426689587,0
19.431199803,0
19.435710519,0
19.440221037,0
19.444731388,0
19.449241954,0
19.453753819,0
19.458266053,0
19.462778518,0
19.467290419,0
19.471802538,0
19.476315138,0
19.480827138,0
19.485339254,0
19.489851087,0
19.494363238,0
19.498874721,0
19.503385637,0
19.507897418,0
19.512408818,0
19.516920036,0
19.52143132,0
19.525944135,0
19.53045542,0
19.534966737,0
19.539477855,0
19.543989052,0
19.548500353,0
19.553012102,0
19.557523288,0
19.562034688,0
19.566546303,0
19.571057969,0
19.575569369,0
19.580080602,0
19.584592686,0
19.589104121,0
19.593615088,0
19.598125602,0
19.602635902,0
19.607147119,0
19.611658154,0
19.616168604,0
19.620679452,0
19.62519057,0
19.629701135,0
19.634212869,0
19.638724503,0
19.643236571,0
19.647747753,0
19.652259586,0
19.656771105,0
19.66128297,0
19.665794485,0
19.67030697,0
19.674818668,0
19.679329603,0
19.683841786,0
19.688352602,0
19.692864221,0
19.697375005,0
19.701885722,0
19.70639682,0
19.710908538,0
19.715419536,0
19.719931203,0
19.724443119,0
19.728955155,0
19.73346702,0
19.737978869,0
19.74249102,0
19.747002754,0
19.751514738,0
19.756027402,0
19.760539819,0
19.765051339,0
19.769562818,0
19.77407392,0
19.778585102,0
19.783096371,0
19.787607155,0
19.792118289,0
19.796629768,0
19.801140338,0
19.805651603,0
19.810162601,0
19.814673004,0
19.819183955,0
19.823694052,0
19.828204935,0
19.832715437,0
19.837226086,0
19.841736938,0
19.846247404,0
19.850758189,0
19.855270002,0
19.859780369,0
19.864290938,0
19.868801321,0
19.873311919,0
19.877822619,0
19.882333205,0
19.886843552,0
19.891354169,0
19.895864468,0
19.900375205,0
19.904886335,0
19.90939762,0
19.913909004,0
19.918420304,0
19.922931935,0
19.927444038,0
19.931954938,0
19.936466672,0
19.940978421,0
19.945489718,0
19.950000419,0
19.954511569,0
19.959023052,0
19.963533987,0
19.96804497,0
19.97255637,0
19.977067985,0
19.981578888,0
19.986089986,0
19.990600587,0
19.995112369,0
19.999624019,0
20.004135988,0
20.008647519,0
20.013159388,0
20.017671388,0
20.022183003,0
20.026695019,0
20.031207102,0
20.035718204,0
20.040230105,0
20.04474102,0
20.049252285,0
20.053763669,0
20.05827462,0
20.062786422,0
20.067296936,0
20.071808221,0
20.076319454,0
20.080830635,0
20.085343021,0
20.089853972,0
20.094364871,0
20.098876605,0
20.103388355,0
20.10789927,0
20.112410471,0
20.116922388,0
20.121433971,0
20.125945236,0
20.130457021,0
20.134969987,0
20.139482102,0
20.143993721,0
20.148505419,0
20.153017105,0
20.157529105,0
20.162040736,0
20.166552188,0
20.171064104,0
20.175574503,0
20.180085788,0
20.184596504,0
20.189107137,0
20.193618053,0
20.198128571,0
20.20263922,0
20.207150588,0
20.211661368,0
20.216171902,0
20.220684371,0
20.225195886,0
20.229707469,0
20.234218519,0
20.238730003,0
20.243241105,0
20.247752422,0
20.252263619,0
20.256776402,0
20.26128752,0
20.265798221,0
20.270309188,0
20.274819936,0
20.279330855,0
20.283841854,0
20.288353103,0
20.292863871,0
20.297374421,0
20.301885702,0
20.306396704,0
20.310909269,0
20.31542082,0
20.319932788,0
20.324445519,0
20.328957253,0
20.333468904,0
20.337980987,0
20.342493389,0
20.34700482,0
20.351516622,0
20.356028372,0
20.360540002,0
20.365052086,0
20.369564002,0
20.374076086,0
20.378588102,0
20.383100571,0
20.387612122,0
20.392123768,0
20.396635872,0
20.401146203,0
20.405656788,0
20.410167119,0
20.414677319,0
20.419188052,0
20.42369857,0
20.428208969,0
20.432719288,0
20.437229885,0
20.441740419,0
20.446251803,0
20.450763136,0
20.455274619,0
20.459785721,0
20.464297205,0
20.468808355,0
20.473320402,0
20.477831735,0
20.482343302,0
20.486854753,0
20.491366837,0
20.495878237,0
20.500389736,0
20.50490147,0
20.50941287,0
20.513924135,0
20.518435869,0
20.522946769,0
20.527458252,0
20.531969771,0
20.536481152,0
20.540991805,0
20.545502803,0
20.550013719,0
20.554525186,0
20.559035736,0
20.563546719,0
20.568057253,0
20.572569121,0
20.577079838,0
20.581591051,0
20.586102289,0
20.590612651,0
20.595123638,0
20.599634585,0
20.604146538,0
20.608656587,0
20.61316757,0
20.617678938,0
20.622189786,0
20.626700804,0
20.631212053,0
20.635723521,0
20.640234619,0
20.644746536,0
20.649258055,0
20.653768903,0
20.658280887,0
20.662791754,0
20.667302785,0
20.671814868,0
20.676326086,0
20.680836886,0
20.68534767,0
20.689858402,0
20.694369338,0
20.698879788,0
20.703390719,0
20.707902338,0
20.712413003,0
20.716924721,0
20.721436955,0
20.725948737,0
20.730460769,0
20.734972419,0
20.73948482,0
20.743996022,0
20.748508054,0
20.753019438,0
20.757531454,0
20.762042468,0
20.766553372,0
20.771064454,0
20.775575572,0
20.780086785,0
20.784597788,0
20.789108854,0
20.793619904,0
20.798131404,0
20.802642919,0
20.807154403,0
20.811665322,0
20.816176337,0
20.820688003,0
20.825199335,0
20.829710954,0
20.834221718,0
20.838732872,0
20.843244352,0
20.847755271,0
20.852266337,0
20.856777169,0
20.861288271,0
20.865799222,0
20.870310602,0
20.874821585,0
20.879332588,0
20.883843722,0
20.88835602,0
20.89286672,0
20.89737752,0
20.901888038,0
20.906399152,0
20.910909336,0
20.915420053,0
20.919930603,0
20.92444147,0
20.928952072,0
20.933462303,0
20.937973239,0
20.942484937,0
20.946996019,0
20.95150722,0
20.956018453,0
20.960530386,0
20.965041468,0
20.969552868,0
20.974064137,0
20.978575235,0
20.983086385,0
20.987598337,0
20.992109304,0
20.996620172,0
21.001131071,0
21.005642805,0
21.01015442,0
21.014665271,0
21.019176322,0
21.023687805,0
21.028198371,0
21.032709119,0
21.037219669,0
21.041730203,0
21.046241968,0
21.050753055,0
21.055263588,0
21.059773955,0
21.064284688,0
21.068795404,0
21.073306038,0
21.077817521,0
21.082329036,0
21.08684052,0
21.091351435,0
21.095863519,0
21.100374088,0
21.10488577,0
21.109397071,0
21.113908769,0
21.118420837,0
21.122932555,0
21.127444285,0
21.131955554,0
21.136467085,0
21.140978938,0
21.145490453,0
21.150001969,0
21.154513472,0
21.159025472,0
21.163537202,0
21.168047871,0
21.172559485,0
21.177070587,0
21.181581503,0
21.186092501,0
21.190604772,0
21.195115755,0
21.199626769,0
21.204137804,0
21.20864862,0
21.213161522,0
21.217673621,0
21.222186201,0
21.226699036,0
21.231211219,0
21.235724304,0
21.240237202,0
21.244749405,0
21.24926187,0
21.253774887,0
21.258285969,0
21.262796304,0
21.267306405,0
21.271817435,0
21.276328204,0
21.280838737,0
21.285349136,0
21.28985967,0
21.294369969,0
21.298881004,0
21.303392686,0
21.307904185,0
21.312416686,0
21.316928368,0
21.32144007,0
21.325953171,0
21.330465151,0
21.334977803,0
21.339489318,0
21.344001485,0
21.348512369,0
21.353023785,0
21.357535455,0
21.362047888,0
21.366559269,0
21.371070887,0
21.375582852,0
21.38009352,0
21.38460527,0
21.389116921,0
21.393627804,0
21.398139538,0
21.402650505,0
21.407161853,0
21.411672419,0
21.416183453,0
21.420695255,0
21.42520582,0
21.429716855,0
21.43422777,0
21.438740235,0
21.443251703,0
21.447763854,0
21.452275536,0
21.456787421,0
21.461299469,0
21.465810952,0
21.470322869,0
21.474834452,0
21.479346587,0
21.483857971,0
21.488369236,0
21.492880787,0
21.497392636,0
21.501904553,0
21.506415989,0
21.510927369,0
21.515438654,0
21.519951087,0
21.524462419,0
21.52897337,0
21.533484619,0
21.537996004,0
21.542506919,0
21.547018987,0
21.551530637,0
21.556042021,0
21.560552905,0
21.565064019,0
21.569574985,0
21.574087502,0
21.578599319,0
21.583112118,0
21.587624436,0
21.592136369,0
21.596648389,0
21.601161219,0
21.605673637,0
21.610185688,0
21.614697704,0
21.619208703,0
21.623720187,0
21.62823132,0
21.632743221,0
21.637254335,0
21.641765854,0
21.646277238,0
21.650788352,0
21.655299272,0
21.659810155,0
21.664321738,0
21.668834521,0
21.673346354,0
21.677857885,0
21.682369738,0
21.686881635,0
21.691393353,0
21.695905019,0
21.700416753,0
21.704928972,0
21.709439971,0
21.713951021,0
21.718462787,0
21.722974004,0
21.727485388,0
21.731996303,0
21.736507787,0
21.741018921,0
21.745530404,0
21.750041935,0
21.754555187,0
21.759067787,0
21.763581587,0
21.768095288,0
21.772608155,0
21.777121371,0
21.781634138,0
21.786147604,0
21.79066082,0
21.795173639,0
21.79968612,0
21.80419812,0
21.808710104,0
21.813222088,0
21.817734203,0
21.822245854,0
21.826759288,0
21.831271304,0
21.835783837,0
21.840296004,0
21.844806402,0
21.849316936,0
21.853827303,0
21.858337885,0
21.862848836,0
21.867359672,0
21.871871239,0
21.876381788,0
21.880892568,0
21.885402721,0
21.88991577,0
21.894427822,0
21.898940271,0
21.903452187,0
21.907964271,0
21.91247647,0
21.916988736,0
21.921501038,0
21.926013352,0
21.930524971,0
21.935037738,0
21.939549654,0
21.944061535,0
21.948574171,0
21.953086636,0
21.957598171,0
21.962110052,0
21.966621571,0
21.971133937,0
21.975645655,0
21.980157003,0
21.984669254,0
21.989180737,0
21.993691855,0
21.998202953,0
22.002714286,0
22.00722567,0
22.011737304,0
22.016248705,0
22.020760355,0
22.025272768,0
22.029785388,0
22.034299153,0
22.038811471,0
22.043323952,0
22.047836552,0
22.052348953,0
22.056861303,0
22.06137372,0
22.06588632,0
22.070397037,0
22.074908004,0
22.079419138,0
22.083929671,0
22.088440654,0
22.092951585,0
22.097462521,0
22.101973603,0
22.106484371,0
22.110995521,0
22.11550582,0
22.120016453,0
22.124526753,0
22.12903737,0
22.133547769,0
22.138059387,0
22.14256977,0
22.14708032,0
22.151590687,0
22.156101805,0
22.16061262,0
22.165123138,0
22.169633919,0
22.174145172,0
22.178655554,0
22.18316647,0
22.187677055,0
22.192188002,0
22.196698953,0
22.201210035,0
22.205720971,0
22.210231922,0
22.214742571,0
22.219254336,0
22.223765335,0
22.228275853,0
22.232787336,0
22.237297886,0
22.241808639,0
22.246319371,0
22.250830187,0
22.255340705,0
22.259852188,0
22.26436372,0
22.268874102,0
22.273385721,0
22.27789612,0
22.282406669,0
22.286917338,0
22.291428138,0
22.295940055,0
22.300451586,0
22.304963054,0
22.309474569,0
22.31398707,0
22.318498704,0
22.323011003,0
22.327522069,0
22.332033354,0
22.336544754,0
22.341057755,0
22.345569855,0
22.350082335,0
22.354594669,0
22.359106554,0
22.363618868,0
22.368131337,0
22.372643786,0
22.377155818,0
22.381668069,0
22.386179922,0
22.390691119,0
22.395202471,0
22.39971407,0
22.404226535,0
22.408737454,0
22.413248755,0
22.417760088,0
22.422271472,0
22.426783102,0
22.431294486,0
22.435806105,0
22.440317485,0
22.444829104,0
22.449340488,0
22.453851904,0
22.458363388,0
22.462874402,0
22.467386804,0
22.471898172,0
22.476408952,0
22.480920038,0
22.485431418,0
22.489942052,0
22.494452836,0
22.498963437,0
22.503474368,0
22.507985272,0
22.51249637,0
22.517006903,0
22.521518288,0
22.526029918,0
22.530541072,0
22.535051852,0
22.539563872,0
22.544075705,0
22.54858732,0
22.553098938,0
22.557610303,0
22.562121238,0
22.566632721,0
22.571145854,0
22.575657405,0
22.580168336,0
22.584680122,0
22.589192102,0
22.593703419,0
22.598214552,0
22.602726437,0
22.607239439,0
22.611750871,0
22.616262072,0
22.620772455,0
22.625283787,0
22.62979477,0
22.634305987,0
22.638816771,0
22.643327719,0
22.647838586,0
22.652349919,0
22.65686172,0
22.661371837,0
22.66588212,0
22.670393488,0
22.674904137,0
22.679414771,0
22.683925153,0
22.688435687,0
22.692947087,0
22.697457605,0
22.701968405,0
22.706479603,0
22.710990387,0
22.715501938,0
22.72001302,0
22.72452357,0
22.729034553,0
22.733545853,0
22.738056836,0
22.742567871,0
22.747078253,0
22.751588422,0
22.756098789,0
22.760609036,0
22.765119002,0
22.769629305,0
22.774139469,0
22.778651171,0
22.78316157,0
22.78767177,0
22.792182487,0
22.796692786,0
22.801202704,0
22.805712868,0
22.810223152,0
22.814734635,0
22.819244454,0
22.823754702,0
22.828265104,0
22.832775121,0
22.837288087,0
22.841800302,0
22.846312636,0
22.850825804,0
22.85533867,0
22.859850885,0
22.864363286,0
22.86887537,0
22.873387354,0
22.877900054,0
22.882410854,0
22.886923136,0
22.891434468,0
22.895945372,0
22.900457388,0
22.904968418,0
22.909479488,0
22.913990372,0
22.918502404,0
22.923013037,0
22.927524421,0
22.932035801,0
22.936546804,0
22.941057938,0
22.945569437,0
22.950079987,0
22.954591355,0
22.959102604,0
22.963613754,0
22.968124868,0
22.972636868,0
22.977149035,0
22.981660769,0
22.986172372,0
22.990684471,0
22.995196137,0
22.999708471,0
23.004220471,0
23.008732555,0
23.013244086,0
23.01775557,0
23.022267439,0
23.026778568,0
23.031290088,0
23.035801571,0
23.040313102,0
23.044825587,0
23.04933682,0
23.053848002,0
23.058359104,0
23.062869936,0
23.067380454,0
23.071890721,0
23.076401303,0
23.080912421,0
23.085423038,0
23.089933353,0
23.094443903,0
23.098954687,0
23.103465821,0
23.10797622,0
23.112487453,0
23.11699772,0
23.121508803,0
23.126019603,0
23.130530069,0
23.135040869,0
23.139551136,0
23.144061988,0
23.148572554,0
23.153083401,0
23.157594535,0
23.162104918,0
23.166615905,0
23.171126836,0
23.17563737,0
23.180148138,0
23.184659371,0
23.189170136,0
23.193680336,0
23.198191704,0
23.202703354,0
23.20721417,0
23.211725221,0
23.216236454,0
23.220747238,0
23.225258018,0
23.229768755,0
23.234279555,0
23.23879047,0
23.243302152,0
23.247814204,0
23.252327019,0
23.256838919,0
23.261350653,0
23.265862669,0
23.270374236,0
23.274885918,0
23.279397751,0
23.283909318,0
23.288421771,0
23.292933772,0
23.297445855,0
23.301957537,0
23.306469855,0
23.31098147,0
23.315493152,0
23.320004969,0
23.324516854,0
23.329028803,0
23.333539237,0
23.338050538,0
23.342561254,0
23.347072404,0
23.351583888,0
23.356095403,0
23.360606386,0
23.365117472,0
23.36962882,0
23.37414022,0
23.378650822,0
23.383161737,0
23.387672736,0
23.392183655,0
23.396694753,0
23.401205287,0
23.405716055,0
23.410227185,0
23.414738688,0
23.419249604,0
23.423761421,0
23.428272253,0
23.432784686,0
23.437295721,0
23.441807204,0
23.446318688,0
23.450831105,0
23.455342219,0
23.459854104,0
23.464365619,0
23.468877718,0
23.473389369,0
23.477901802,0
23.482414835,0
23.486926887,0
23.491438752,0
23.495950903,0
23.500462919,0
23.504975003,0
23.509486903,0
23.513998001,0
23.518510637,0
23.523021604,0
23.527532555,0
23.532044019,0
23.536555872,0
23.541067022,0
23.545578553,0
23.550089488,0
23.554601353,0
23.559112503,0
23.563623637,0
23.568134953,0
23.572646588,0
23.577157952,0
23.581668871,0
23.586180355,0
23.590691489,0
23.595202968,0
23.599714086,0
23.604227401,0
23.608740705,0
23.613254171,0
23.617768253,0
23.622281338,0
23.62679552,0
23.631308887,0
23.635822771,0
23.640336054,0
23.644849369,0
23.649360686,0
23.653871685,0
23.658382771,0
23.662893869,0
23.667404971,0
23.671916788,0
23.676427155,0
23.680938635,0
23.685449705,0
23.68996062,0
23.694471619,0
23.698983254,0
23.703493636,0
23.708004572,0
23.712515554,0
23.717026088,0
23.721536868,0
23.726048102,0
23.730558488,0
23.735069054,0
23.739580704,0
23.744092605,0
23.748604502,0
23.753116021,0
23.757627505,0
23.762138619,0
23.766650519,0
23.771161955,0
23.775673518,0
23.780184954,0
23.784696537,0
23.789209153,0
23.793720537,0
23.798232152,0
23.802744021,0
23.807255969,0
23.811767619,0
23.816279071,0
23.82079102,0
23.825302535,0
23.829814452,0
23.834325903,0
23.838837136,0
23.843349037,0
23.847860652,0
23.852371937,0
23.85688367,0
23.861396271,0
23.865908652,0
23.870420088,0
23.874931138,0
23.879442288,0
23.883953668,0
23.888464687,0
23.892975972,0
23.897487888,0
23.901998704,0
23.906509572,0
23.911020702,0
23.915531804,0
23.920043704,0
23.924554703,0
23.929066703,0
23.933577821,0
23.938089186,0
23.942600637,0
23.947112002,0
23.951623338,0
23.956134937,0
23.960646655,0
23.965158035,0
23.969668954,0
23.974179655,0
23.978690236,0
23.983201569,0
23.987712985,0
23.992223586,0
23.996735487,6502.6953125
24.001246605,0
24.005757604,0
24.010268519,0
24.014779454,0
24.019289738,0
24.02380107,0
24.028311453,0
24.032823385,0
24.037334154,0
24.041844985,0
24.046355388,0
24.050866903,0
24.055378387,0
24.059889485,0
24.064400921,0
24.068913787,0
24.073424786,0
24.077936071,0
24.082447403,0
24.086958585,0
24.091469921,0
24.095980972,0
24.100492336,0
24.105003005,0
24.109514337,0
24.114024919,0
24.11853587,0
24.123046936,0
24.127557621,0
24.132069371,0
24.136580203,0
24.141091452,0
24.145602669,0
24.15011482,0
24.15462622,0
24.159137104,0
24.163648603,0
24.168159737,0
24.17267122,0
24.177182318,0
24.181693504,0
24.186205154,0
24.190716737,0
24.195228753,0
24.199740638,0
24.204252137,0
24.208764153,0
24.213275871,0
24.217787637,0
24.222299355,0
24.226812237,0
24.231324535,0
24.235837719,0
24.240350053,0
24.244862518,0
24.249375118,0
24.253887619,0
24.258400203,0
24.262912287,0
24.267424355,0
24.271936788,0
24.276450385,0
24.280961889,0
24.285472788,0
24.289984085,0
24.294495421,0
24.299006821,0
24.303517737,0
24.308029204,0
24.312540338,0
24.317052203,0
24.321563504,0
24.326075822,0
24.330587838,0
24.335100303,0
24.339612569,0
24.344124887,0
24.348636537,0
24.353149018,0
24.357661205,0
24.362173102,0
24.366685003,0
24.371196121,0
24.375707103,0
24.380218321,0
24.384729653,0
24.389240421,0
24.393751571,0
24.398262252,0
24.402773255,0
24.407284369,0
24.411795487,0
24.416306986,0
24.420817504,0
24.425328185,0
24.429838822,0
24.43434932,0
24.438860354,0
24.443371035,0
24.447881621,0
24.45239277,0
24.45690367,0
24.461415503,0
24.465926303,0
24.470437703,0
24.474948968,0
24.479460452,0
24.483971585,0
24.488483168,0
24.492994203,0
24.497505702,0
24.502017237,0
24.506528721,0
24.511040188,0
24.515551104,0
24.520062822,0
24.524574103,0
24.529085288,0
24.533597022,0
24.538108637,0
24.542620021,0
24.547132605,0
24.551643019,0
24.556153569,0
24.560663952,0
24.565174971,0
24.569685588,0
24.574196122,0
24.578706504,0
24.583217535,0
24.587728355,0
24.592238952,0
24.596750436,0
24.601263072,0
24.605774452,0
24.610286472,0
24.614798535,0
24.619310071,0
24.623821936,0
24.628333403,0
24.632845554,0
24.637357221,0
24.641868553,0
24.646380668,0
24.650892037,0
24.655403552,0
24.659914837,0
24.664426571,0
24.668937955,0
24.673449204,0
24.677960588,0
24.682472588,0
24.686985319,0
24.691495853,0
24.696007686,0
24.700519603,0
24.705031687,0
24.709543953,0
24.71405577,0
24.718567452,0
24.723079687,0
24.727591786,0
24.732102702,0
24.736613704,0
24.741124802,0
24.745635805,0
24.750147086,0
24.754658335,0
24.759169171,0
24.763680253,0
24.768192102,0
24.772702803,0
24.777214088,0
24.781725285,0
24.786237138,0
24.790748304,0
24.795260038,0
24.799771354,0
24.804282687,0
24.80879392,0
24.813305105,0
24.817816585,0
24.822328688,0
24.826840303,0
24.83135247,0
24.835863687,0
24.840375071,0
24.844886785,0
24.849399171,0
24.853910452,0
24.858421788,0
24.862933319,0
24.867446186,0
24.871958786,0
24.876470937,0
24.880983505,0
24.885495986,0
24.890008487,0
24.894520435,0
24.899032721,0
24.903545552,0
24.908057771,0
24.912568555,0
24.917079204,0
24.921590087,0
24.926101003,0
24.930612085,0
24.93512267,0
24.939633919,0
24.944144688,0
24.94865542,0
24.953166554,0
24.957679035,0
24.962190951,0
24.966703035,0
24.971215969,0
24.97572812,0
24.980240136,0
24.984752219,0
24.98926412,0
24.99377622,0
24.998288403,0
25.002799719,0
25.007310472,0
25.011821685,0
25.016332755,0
25.020843754,0
25.025356636,0
25.029867253,0
25.034378769,0
25.038889751,0
25.043400822,0
25.047912655,0
25.052424786,0
25.05693627,0
25.061448222,0
25.06595967,0
25.070471519,0
25.074982871,0
25.079494903,0
25.084006287,0
25.088517902,0
25.093029838,0
25.097543019,0
25.102055368,0
25.106567388,0
25.111079071,0
25.115591488,0
25.120103552,0
25.124615087,0
25.129127353,0
25.133639202,0
25.138150554,0
25.142662205,0
25.147174002,0
25.151685204,0
25.156196985,0
25.160708568,0
25.165219968,0
25.16973202,0
25.174243702,0
25.178755555,0
25.183268072,0
25.187780286,0
25.192292787,0
25.196805403,0
25.201317952,0
25.205830071,0
25.210342353,0
25.214854635,0
25.219367053,0
25.223878953,0
25.228391053,0
25.232903236,0
25.237415438,0
25.241927752,0
25.246439935,0
25.250951753,0
25.255463622,0
25.259975538,0
25.264487538,0
25.268999868,0
25.273510835,0
25.27802187,0
25.28253327,0
25.287043788,0
25.291554468,0
25.296065586,0
25.300576502,0
25.305087735,0
25.309598404,0
25.314109502,0
25.318620119,0
25.323131038,0
25.327641954,0
25.332153286,0
25.336664638,0
25.341176003,0
25.345687455,0
25.350198052,0
25.354710469,0
25.35922142,0
25.363734068,0
25.368245687,0
25.372758052,0
25.377269337,0
25.381782068,0
25.386294188,0
25.390806835,0
25.395318887,0
25.399830653,0
25.404342871,0
25.408854371,0
25.41336527,0
25.417876285,0
25.422387903,0
25.426899653,0
25.431410918,0
25.435922286,0
25.440433571,0
25.444945587,0
25.449456952,0
25.453968304,0
25.458479919,0
25.462991652,0
25.467503569,0
25.472015303,0
25.476528054,0
25.481039804,0
25.485552003,0
25.490063486,0
25.494575021,0
25.499085837,0
25.503596319,0
25.508106639,0
25.512617252,0
25.517128354,0
25.521638486,0
25.526149271,0
25.530659836,0
25.535170203,0
25.539681118,0
25.544191505,0
25.548702655,0
25.553213403,0
25.557723953,0
25.562235035,0
25.566745585,0
25.571256254,0
25.575766887,0
25.580277488,0
25.584788018,0
25.589300288,0
25.593812185,0
25.598323903,0
25.602835903,0
25.607347987,0
25.611860285,0
25.616372285,0
25.62088407,0
25.625396102,0
25.629908718,0
25.634419387,0
25.63893002,0
25.643440852,0
25.64795137,0
25.652461936,0
25.656972454,0
25.661482868,0
25.665993386,0
25.67050417,0
25.675015169,0
25.679525802,0
25.684036336,0
25.688547537,0
25.693058254,0
25.697568935,0
25.702080271,0
25.706591035,0
25.711101569,0
25.715613168,0
25.720123138,0
25.724635555,0
25.729147654,0
25.733660672,0
25.738172855,0
25.742684771,0
25.747197951,0
25.751710754,0
25.756223005,0
25.760735338,0
25.765247652,0
25.769758937,0
25.774270337,0
25.778781336,0
25.783292887,0
25.787803953,0
25.792315036,0
25.796828303,0
25.801339636,0
25.805850968,0
25.810362368,0
25.814873355,0
25.819384052,0
25.823894904,0
25.828405835,0
25.832917318,0
25.837428436,0
25.841939236,0
25.846450454,0
25.850960836,0
25.855471386,0
25.859983835,0
25.864496086,0
25.869008237,0
25.873520455,0
25.878032936,0
25.882545135,0
25.887057568,0
25.891569652,0
25.896082502,0
25.900594737,0
25.905106403,0
25.909617787,0
25.91413022,0
25.918641736,0
25.923153219,0
25.927665152,0
25.93217677,0
25.93668852,0
25.941201319,0
25.945712488,0
25.950223535,0
25.954735436,0
25.959246252,0
25.963757155,0
25.968268638,0
25.972779371,0
25.977291168,0
25.981801801,0
25.986312768,0
25.990823704,0
25.995336085,0
25.999849671,0
26.004361552,0
26.008873885,0
26.013386752,0
26.017899837,0
26.022411737,0
26.026925172,0
26.031437637,0
26.035950305,0
26.04046242,0
26.044974237,0
26.049486702,0
26.05399842,0
26.058510802,0
26.063023438,0
26.067535203,0
26.07204737,0
26.076559303,0
26.081071605,0
26.08558192,0
26.090092454,0
26.094602837,0
26.099113955,0
26.103624135,0
26.108134303,0
26.112644686,0
26.11715522,0
26.121665602,0
26.12617612,0
26.130688621,0
26.135201305,0
26.139714088,0
26.14422732,0
26.148739804,0
26.153252404,0
26.157765136,0
26.162277887,0
26.166790352,0
26.171304255,0
26.175814455,0
26.180324687,0
26.184835372,0
26.189345552,0
26.19385692,0
26.198367454,0
26.202878203,0
26.207388752,0
26.211899838,0
26.216410154,0
26.220921987,0
26.225433955,0
26.229945852,0
26.234457753,0
26.238969351,0
26.243482452,0
26.247994937,0
26.252506969,0
26.257018937,0
26.261530572,0
26.266042635,0
26.270554671,0
26.275066369,0
26.279578052,0
26.284089618,0
26.28860167,0
